OBJECTID_12,OBJECTID_1,COMID,GRID_CODE,AREASQKM,HUC8,InPoly_FID,SmoPgnFlag,OBJECTID,FID_basins,HydroID,FEATUREID,Shape_Leng,Area,Shape_le_1,FID_basi_1,Id,gridcode,FID_basi_2,Id_1,gridcode_1,Shape_Le_2,Area_1,ORIG_FID,POINT_X,POINT_Y
5969,34,0,0,0.000000000000000, ,0,0,162,3,2332,3,0.014237906787200,21.382154327900000,0.000000000000000,0,0,0,0,0,0,981.449798662000035,439337.822985999984667,34,629257.397499999962747,2354540.041899999603629
5970,34,0,0,0.000000000000000, ,0,0,162,3,2332,3,0.014237906787200,21.382154327900000,0.000000000000000,0,0,0,0,0,0,981.449798662000035,439337.822985999984667,34,629263.038700000382960,2354541.488600000739098
5971,34,0,0,0.000000000000000, ,0,0,162,3,2332,3,0.014237906787200,21.382154327900000,0.000000000000000,0,0,0,0,0,0,981.449798662000035,439337.822985999984667,34,629267.578300000168383,2354542.652799999341369
5972,34,0,0,0.000000000000000, ,0,0,162,3,2332,3,0.014237906787200,21.382154327900000,0.000000000000000,0,0,0,0,0,0,981.449798662000035,439337.822985999984667,34,629273.858500000089407,2354544.925799999386072
5973,34,0,0,0.000000000000000, ,0,0,162,3,2332,3,0.014237906787200,21.382154327900000,0.000000000000000,0,0,0,0,0,0,981.449798662000035,439337.822985999984667,34,629276.984299999661744,2354546.887000000104308
5974,34,0,0,0.000000000000000, ,0,0,162,3,2332,3,0.014237906787200,21.382154327900000,0.000000000000000,0,0,0,0,0,0,981.449798662000035,439337.822985999984667,34,629280.026100000366569,2354548.795299999415874
5975,34,0,0,0.000000000000000, ,0,0,162,3,2332,3,0.014237906787200,21.382154327900000,0.000000000000000,0,0,0,0,0,0,981.449798662000035,439337.822985999984667,34,629286.211600000038743,2354552.105699999257922
5976,34,0,0,0.000000000000000, ,0,0,162,3,2332,3,0.014237906787200,21.382154327900000,0.000000000000000,0,0,0,0,0,0,981.449798662000035,439337.822985999984667,34,629287.857599999755621,2354552.986700000241399
5977,34,0,0,0.000000000000000, ,0,0,162,3,2332,3,0.014237906787200,21.382154327900000,0.000000000000000,0,0,0,0,0,0,981.449798662000035,439337.822985999984667,34,629290.274000000208616,2354554.587600000202656
5978,34,0,0,0.000000000000000, ,0,0,162,3,2332,3,0.014237906787200,21.382154327900000,0.000000000000000,0,0,0,0,0,0,981.449798662000035,439337.822985999984667,34,629292.339100000448525,2354556.557499999180436
5979,34,0,0,0.000000000000000, ,0,0,162,3,2332,3,0.014237906787200,21.382154327900000,0.000000000000000,0,0,0,0,0,0,981.449798662000035,439337.822985999984667,34,629294.094899999909103,2354559.423299999907613
5980,34,0,0,0.000000000000000, ,0,0,162,3,2332,3,0.014237906787200,21.382154327900000,0.000000000000000,0,0,0,0,0,0,981.449798662000035,439337.822985999984667,34,629295.320500000379980,2354563.351099999621511
5981,34,0,0,0.000000000000000, ,0,0,162,3,2332,3,0.014237906787200,21.382154327900000,0.000000000000000,0,0,0,0,0,0,981.449798662000035,439337.822985999984667,34,629296.116000000387430,2354568.351399999111891
5982,34,0,0,0.000000000000000, ,0,0,162,3,2332,3,0.014237906787200,21.382154327900000,0.000000000000000,0,0,0,0,0,0,981.449798662000035,439337.822985999984667,34,629296.339599999599159,2354572.569000000134110
5983,34,0,0,0.000000000000000, ,0,0,162,3,2332,3,0.014237906787200,21.382154327900000,0.000000000000000,0,0,0,0,0,0,981.449798662000035,439337.822985999984667,34,629296.740299999713898,2354580.128000000491738
5984,34,0,0,0.000000000000000, ,0,0,162,3,2332,3,0.014237906787200,21.382154327900000,0.000000000000000,0,0,0,0,0,0,981.449798662000035,439337.822985999984667,34,629296.088499999605119,2354604.354299999773502
5985,34,0,0,0.000000000000000, ,0,0,162,3,2332,3,0.014237906787200,21.382154327900000,0.000000000000000,0,0,0,0,0,0,981.449798662000035,439337.822985999984667,34,629295.896599999628961,2354605.432000000029802
5986,34,0,0,0.000000000000000, ,0,0,162,3,2332,3,0.014237906787200,21.382154327900000,0.000000000000000,0,0,0,0,0,0,981.449798662000035,439337.822985999984667,34,629296.077700000256300,2354605.719900000840425
5987,34,0,0,0.000000000000000, ,0,0,162,3,2332,3,0.014237906787200,21.382154327900000,0.000000000000000,0,0,0,0,0,0,981.449798662000035,439337.822985999984667,34,629296.928899999707937,2354607.073000000789762
5988,34,0,0,0.000000000000000, ,0,0,162,3,2332,3,0.014237906787200,21.382154327900000,0.000000000000000,0,0,0,0,0,0,981.449798662000035,439337.822985999984667,34,629299.254999999888241,2354608.830299999564886
5989,34,0,0,0.000000000000000, ,0,0,162,3,2332,3,0.014237906787200,21.382154327900000,0.000000000000000,0,0,0,0,0,0,981.449798662000035,439337.822985999984667,34,629300.378999999724329,2354609.353800000622869
5990,34,0,0,0.000000000000000, ,0,0,162,3,2332,3,0.014237906787200,21.382154327900000,0.000000000000000,0,0,0,0,0,0,981.449798662000035,439337.822985999984667,34,629301.716199999675155,2354609.976500000804663
5991,34,0,0,0.000000000000000, ,0,0,162,3,2332,3,0.014237906787200,21.382154327900000,0.000000000000000,0,0,0,0,0,0,981.449798662000035,439337.822985999984667,34,629302.765899999998510,2354610.465299999341369
5992,34,0,0,0.000000000000000, ,0,0,162,3,2332,3,0.014237906787200,21.382154327900000,0.000000000000000,0,0,0,0,0,0,981.449798662000035,439337.822985999984667,34,629307.231599999591708,2354611.874099999666214
5993,34,0,0,0.000000000000000, ,0,0,162,3,2332,3,0.014237906787200,21.382154327900000,0.000000000000000,0,0,0,0,0,0,981.449798662000035,439337.822985999984667,34,629312.380499999970198,2354612.996600000187755
5994,34,0,0,0.000000000000000, ,0,0,162,3,2332,3,0.014237906787200,21.382154327900000,0.000000000000000,0,0,0,0,0,0,981.449798662000035,439337.822985999984667,34,629323.548799999989569,2354614.219499999657273
5995,34,0,0,0.000000000000000, ,0,0,162,3,2332,3,0.014237906787200,21.382154327900000,0.000000000000000,0,0,0,0,0,0,981.449798662000035,439337.822985999984667,34,629328.957999999634922,2354614.244200000539422
5996,34,0,0,0.000000000000000, ,0,0,162,3,2332,3,0.014237906787200,21.382154327900000,0.000000000000000,0,0,0,0,0,0,981.449798662000035,439337.822985999984667,34,629333.839300000108778,2354613.824899999424815
5997,34,0,0,0.000000000000000, ,0,0,162,3,2332,3,0.014237906787200,21.382154327900000,0.000000000000000,0,0,0,0,0,0,981.449798662000035,439337.822985999984667,34,629337.944500000216067,2354612.934699999168515
5998,34,0,0,0.000000000000000, ,0,0,162,3,2332,3,0.014237906787200,21.382154327900000,0.000000000000000,0,0,0,0,0,0,981.449798662000035,439337.822985999984667,34,629338.800900000147521,2354612.629200000315905
5999,34,0,0,0.000000000000000, ,0,0,162,3,2332,3,0.014237906787200,21.382154327900000,0.000000000000000,0,0,0,0,0,0,981.449798662000035,439337.822985999984667,34,629340.031700000166893,2354612.190199999138713
6000,34,0,0,0.000000000000000, ,0,0,162,3,2332,3,0.014237906787200,21.382154327900000,0.000000000000000,0,0,0,0,0,0,981.449798662000035,439337.822985999984667,34,629341.590699999593198,2354611.634099999442697
6001,34,0,0,0.000000000000000, ,0,0,162,3,2332,3,0.014237906787200,21.382154327900000,0.000000000000000,0,0,0,0,0,0,981.449798662000035,439337.822985999984667,34,629344.940200000070035,2354609.848400000482798
6002,34,0,0,0.000000000000000, ,0,0,162,3,2332,3,0.014237906787200,21.382154327900000,0.000000000000000,0,0,0,0,0,0,981.449798662000035,439337.822985999984667,34,629348.104600000195205,2354608.161399999633431
6003,34,0,0,0.000000000000000, ,0,0,162,3,2332,3,0.014237906787200,21.382154327900000,0.000000000000000,0,0,0,0,0,0,981.449798662000035,439337.822985999984667,34,629355.393299999646842,2354604.822799999266863
6004,34,0,0,0.000000000000000, ,0,0,162,3,2332,3,0.014237906787200,21.382154327900000,0.000000000000000,0,0,0,0,0,0,981.449798662000035,439337.822985999984667,34,629357.589800000190735,2354603.816700000315905
6005,34,0,0,0.000000000000000, ,0,0,162,3,2332,3,0.014237906787200,21.382154327900000,0.000000000000000,0,0,0,0,0,0,981.449798662000035,439337.822985999984667,34,629360.096400000154972,2354602.668600000441074
6006,34,0,0,0.000000000000000, ,0,0,162,3,2332,3,0.014237906787200,21.382154327900000,0.000000000000000,0,0,0,0,0,0,981.449798662000035,439337.822985999984667,34,629361.794499999843538,2354601.890900000929832
6007,34,0,0,0.000000000000000, ,0,0,162,3,2332,3,0.014237906787200,21.382154327900000,0.000000000000000,0,0,0,0,0,0,981.449798662000035,439337.822985999984667,34,629364.575500000268221,2354600.067399999126792
6008,34,0,0,0.000000000000000, ,0,0,162,3,2332,3,0.014237906787200,21.382154327900000,0.000000000000000,0,0,0,0,0,0,981.449798662000035,439337.822985999984667,34,629367.868999999947846,2354597.907899999991059
6009,34,0,0,0.000000000000000, ,0,0,162,3,2332,3,0.014237906787200,21.382154327900000,0.000000000000000,0,0,0,0,0,0,981.449798662000035,439337.822985999984667,34,629374.303000000305474,2354594.538300000131130
6010,34,0,0,0.000000000000000, ,0,0,162,3,2332,3,0.014237906787200,21.382154327900000,0.000000000000000,0,0,0,0,0,0,981.449798662000035,439337.822985999984667,34,629377.742100000381470,2354592.736999999731779
6011,34,0,0,0.000000000000000, ,0,0,162,3,2332,3,0.014237906787200,21.382154327900000,0.000000000000000,0,0,0,0,0,0,981.449798662000035,439337.822985999984667,34,629380.818300000391901,2354590.772299999371171
6012,34,0,0,0.000000000000000, ,0,0,162,3,2332,3,0.014237906787200,21.382154327900000,0.000000000000000,0,0,0,0,0,0,981.449798662000035,439337.822985999984667,34,629384.231100000441074,2354587.729699999094009
6013,34,0,0,0.000000000000000, ,0,0,162,3,2332,3,0.014237906787200,21.382154327900000,0.000000000000000,0,0,0,0,0,0,981.449798662000035,439337.822985999984667,34,629388.174800000153482,2354584.213800000026822
6014,34,0,0,0.000000000000000, ,0,0,162,3,2332,3,0.014237906787200,21.382154327900000,0.000000000000000,0,0,0,0,0,0,981.449798662000035,439337.822985999984667,34,629391.574900000356138,2354581.182499999180436
6015,34,0,0,0.000000000000000, ,0,0,162,3,2332,3,0.014237906787200,21.382154327900000,0.000000000000000,0,0,0,0,0,0,981.449798662000035,439337.822985999984667,34,629394.082499999552965,2354578.570100000128150
6016,34,0,0,0.000000000000000, ,0,0,162,3,2332,3,0.014237906787200,21.382154327900000,0.000000000000000,0,0,0,0,0,0,981.449798662000035,439337.822985999984667,34,629397.134300000034273,2354575.390900000929832
6017,34,0,0,0.000000000000000, ,0,0,162,3,2332,3,0.014237906787200,21.382154327900000,0.000000000000000,0,0,0,0,0,0,981.449798662000035,439337.822985999984667,34,629398.601700000464916,2354573.862099999561906
6018,34,0,0,0.000000000000000, ,0,0,162,3,2332,3,0.014237906787200,21.382154327900000,0.000000000000000,0,0,0,0,0,0,981.449798662000035,439337.822985999984667,34,629399.428700000047684,2354573.000499999150634
6019,34,0,0,0.000000000000000, ,0,0,162,3,2332,3,0.014237906787200,21.382154327900000,0.000000000000000,0,0,0,0,0,0,981.449798662000035,439337.822985999984667,34,629403.942800000309944,2354568.298000000417233
6020,34,0,0,0.000000000000000, ,0,0,162,3,2332,3,0.014237906787200,21.382154327900000,0.000000000000000,0,0,0,0,0,0,981.449798662000035,439337.822985999984667,34,629406.575600000098348,2354565.555199999362230
6021,34,0,0,0.000000000000000, ,0,0,162,3,2332,3,0.014237906787200,21.382154327900000,0.000000000000000,0,0,0,0,0,0,981.449798662000035,439337.822985999984667,34,629409.139999999664724,2354563.511299999430776
6022,34,0,0,0.000000000000000, ,0,0,162,3,2332,3,0.014237906787200,21.382154327900000,0.000000000000000,0,0,0,0,0,0,981.449798662000035,439337.822985999984667,34,629413.788900000043213,2354559.806099999696016
6023,34,0,0,0.000000000000000, ,0,0,162,3,2332,3,0.014237906787200,21.382154327900000,0.000000000000000,0,0,0,0,0,0,981.449798662000035,439337.822985999984667,34,629414.797100000083447,2354559.002399999648333
6024,34,0,0,0.000000000000000, ,0,0,162,3,2332,3,0.014237906787200,21.382154327900000,0.000000000000000,0,0,0,0,0,0,981.449798662000035,439337.822985999984667,34,629417.685399999842048,2354557.224199999123812
6025,34,0,0,0.000000000000000, ,0,0,162,3,2332,3,0.014237906787200,21.382154327900000,0.000000000000000,0,0,0,0,0,0,981.449798662000035,439337.822985999984667,34,629419.737599999643862,2354556.476099999621511
6026,34,0,0,0.000000000000000, ,0,0,162,3,2332,3,0.014237906787200,21.382154327900000,0.000000000000000,0,0,0,0,0,0,981.449798662000035,439337.822985999984667,34,629420.902900000102818,2354556.051300000399351
6027,34,0,0,0.000000000000000, ,0,0,162,3,2332,3,0.014237906787200,21.382154327900000,0.000000000000000,0,0,0,0,0,0,981.449798662000035,439337.822985999984667,34,629420.923600000329316,2354556.043700000271201
6028,34,0,0,0.000000000000000, ,0,0,162,3,2332,3,0.014237906787200,21.382154327900000,0.000000000000000,0,0,0,0,0,0,981.449798662000035,439337.822985999984667,34,629424.419099999591708,2354555.449200000613928
6029,35,0,0,0.000000000000000, ,0,0,175,3,2332,3,0.005116307966420,4.359058144660000,0.000000000000000,0,0,0,0,0,0,552.678335084999958,163977.285724999994272,35,629180.641499999910593,2354363.458200000226498
6030,35,0,0,0.000000000000000, ,0,0,175,3,2332,3,0.005116307966420,4.359058144660000,0.000000000000000,0,0,0,0,0,0,552.678335084999958,163977.285724999994272,35,629179.750000000000000,2354360.385099999606609
6031,35,0,0,0.000000000000000, ,0,0,175,3,2332,3,0.005116307966420,4.359058144660000,0.000000000000000,0,0,0,0,0,0,552.678335084999958,163977.285724999994272,35,629175.854399999603629,2354352.986300000920892
6032,35,0,0,0.000000000000000, ,0,0,175,3,2332,3,0.005116307966420,4.359058144660000,0.000000000000000,0,0,0,0,0,0,552.678335084999958,163977.285724999994272,35,629174.615100000053644,2354350.632500000298023
6033,35,0,0,0.000000000000000, ,0,0,175,3,2332,3,0.005116307966420,4.359058144660000,0.000000000000000,0,0,0,0,0,0,552.678335084999958,163977.285724999994272,35,629171.036199999973178,2354341.432499999180436
6034,35,0,0,0.000000000000000, ,0,0,175,3,2332,3,0.005116307966420,4.359058144660000,0.000000000000000,0,0,0,0,0,0,552.678335084999958,163977.285724999994272,35,629168.667200000025332,2354335.342700000852346
6035,35,0,0,0.000000000000000, ,0,0,175,3,2332,3,0.005116307966420,4.359058144660000,0.000000000000000,0,0,0,0,0,0,552.678335084999958,163977.285724999994272,35,629166.990899999625981,2354332.048100000247359
6036,35,0,0,0.000000000000000, ,0,0,175,3,2332,3,0.005116307966420,4.359058144660000,0.000000000000000,0,0,0,0,0,0,552.678335084999958,163977.285724999994272,35,629165.000900000333786,2354328.137199999764562
6037,35,0,0,0.000000000000000, ,0,0,175,3,2332,3,0.005116307966420,4.359058144660000,0.000000000000000,0,0,0,0,0,0,552.678335084999958,163977.285724999994272,35,629163.848699999973178,2354324.910199999809265
6038,35,0,0,0.000000000000000, ,0,0,175,3,2332,3,0.005116307966420,4.359058144660000,0.000000000000000,0,0,0,0,0,0,552.678335084999958,163977.285724999994272,35,629161.459200000390410,2354315.809499999508262
6039,35,0,0,0.000000000000000, ,0,0,175,3,2332,3,0.005116307966420,4.359058144660000,0.000000000000000,0,0,0,0,0,0,552.678335084999958,163977.285724999994272,35,629160.194699999876320,2354310.993300000205636
6040,35,0,0,0.000000000000000, ,0,0,175,3,2332,3,0.005116307966420,4.359058144660000,0.000000000000000,0,0,0,0,0,0,552.678335084999958,163977.285724999994272,35,629158.921199999749660,2354307.890000000596046
6041,35,0,0,0.000000000000000, ,0,0,175,3,2332,3,0.005116307966420,4.359058144660000,0.000000000000000,0,0,0,0,0,0,552.678335084999958,163977.285724999994272,35,629157.245699999853969,2354305.207499999552965
6042,35,0,0,0.000000000000000, ,0,0,175,3,2332,3,0.005116307966420,4.359058144660000,0.000000000000000,0,0,0,0,0,0,552.678335084999958,163977.285724999994272,35,629155.233900000341237,2354303.173200000077486
6043,35,0,0,0.000000000000000, ,0,0,175,3,2332,3,0.005116307966420,4.359058144660000,0.000000000000000,0,0,0,0,0,0,552.678335084999958,163977.285724999994272,35,629152.911299999803305,2354301.463700000196695
6044,35,0,0,0.000000000000000, ,0,0,175,3,2332,3,0.005116307966420,4.359058144660000,0.000000000000000,0,0,0,0,0,0,552.678335084999958,163977.285724999994272,35,629151.624499999918044,2354300.624500000849366
6045,35,0,0,0.000000000000000, ,0,0,175,3,2332,3,0.005116307966420,4.359058144660000,0.000000000000000,0,0,0,0,0,0,552.678335084999958,163977.285724999994272,35,629145.593299999833107,2354296.691800000146031
6046,35,0,0,0.000000000000000, ,0,0,175,3,2332,3,0.005116307966420,4.359058144660000,0.000000000000000,0,0,0,0,0,0,552.678335084999958,163977.285724999994272,35,629142.077399999834597,2354293.430600000545382
6047,35,0,0,0.000000000000000, ,0,0,175,3,2332,3,0.005116307966420,4.359058144660000,0.000000000000000,0,0,0,0,0,0,552.678335084999958,163977.285724999994272,35,629140.335900000296533,2354291.815300000831485
6048,35,0,0,0.000000000000000, ,0,0,175,3,2332,3,0.005116307966420,4.359058144660000,0.000000000000000,0,0,0,0,0,0,552.678335084999958,163977.285724999994272,35,629138.286299999803305,2354290.085300000384450
6049,35,0,0,0.000000000000000, ,0,0,175,3,2332,3,0.005116307966420,4.359058144660000,0.000000000000000,0,0,0,0,0,0,552.678335084999958,163977.285724999994272,35,629132.364000000059605,2354285.086200000718236
6050,35,0,0,0.000000000000000, ,0,0,175,3,2332,3,0.005116307966420,4.359058144660000,0.000000000000000,0,0,0,0,0,0,552.678335084999958,163977.285724999994272,35,629129.328200000338256,2354282.523700000718236
6051,35,0,0,0.000000000000000, ,0,0,175,3,2332,3,0.005116307966420,4.359058144660000,0.000000000000000,0,0,0,0,0,0,552.678335084999958,163977.285724999994272,35,629126.830199999734759,2354280.970300000160933
6052,35,0,0,0.000000000000000, ,0,0,175,3,2332,3,0.005116307966420,4.359058144660000,0.000000000000000,0,0,0,0,0,0,552.678335084999958,163977.285724999994272,35,629123.838899999856949,2354279.537200000137091
6053,35,0,0,0.000000000000000, ,0,0,175,3,2332,3,0.005116307966420,4.359058144660000,0.000000000000000,0,0,0,0,0,0,552.678335084999958,163977.285724999994272,35,629115.936400000005960,2354275.750900000333786
