STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,TIME,QGAG,Measurement Flag,Quality Flag,Units,QPCP,Measurement Flag,Quality Flag,Units
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.29194,-157.7525,19990731,0:15,0.11, , ,HT,-9999, , , 
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.29194,-157.7525,19990801,0:15,0,g, ,HT,0,g, ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.29194,-157.7525,19990803,18:15,0.09, , ,HT,-9999, , , 
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.29194,-157.7525,19990803,18:30,999.99,{, ,HT,999.99,{, ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.29194,-157.7525,19990901,0:15,999.99,{, ,HT,999.99,{, ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.29194,-157.7525,19990902,14:00,999.99,}, ,HT,999.99,}, ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.29194,-157.7525,19990902,14:45,999.99,[, ,HT,999.99,[, ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.29194,-157.7525,19990923,12:30,999.99,], ,HT,999.99,], ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.29194,-157.7525,19990923,12:45,0.01,N, ,HT,-9999, , , 
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.29194,-157.7525,19991001,0:15,0.01, , ,HT,0,g, ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.29194,-157.7525,19991002,5:45,0.03, , ,HT,0.2, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.29194,-157.7525,19991007,19:15,0.02, , ,HT,-9999, , , 
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.29194,-157.7525,19991019,6:45,0.03, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.29194,-157.7525,19991019,10:45,0.04, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.29194,-157.7525,19991019,15:00,0.05, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.29194,-157.7525,19991019,15:15,0.06, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.29194,-157.7525,19991019,16:00,0.07, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.29194,-157.7525,19991020,10:15,0.08, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.29194,-157.7525,19991022,3:45,0.09, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.29194,-157.7525,19991022,16:15,0.08,V, ,HT,-9999, , , 
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.29194,-157.7525,19991023,19:00,0.09, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.29194,-157.7525,19991024,18:45,0.1, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.29194,-157.7525,19991024,19:00,0.09,V, ,HT,-9999, , , 
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.29194,-157.7525,19991024,19:30,0.1, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.29194,-157.7525,19991025,0:30,0.11, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.29194,-157.7525,19991025,5:15,0.12, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.29194,-157.7525,19991030,13:00,0.1,V, ,HT,-9999, , , 
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.29194,-157.7525,19991031,4:15,0.11, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.29194,-157.7525,19991101,0:15,0.11, , ,HT,0,g, ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.29194,-157.7525,19991102,4:15,0.11, , ,HT,-9999, , , 
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.29194,-157.7525,19991103,5:45,0.01,V, ,HT,-9999, , , 
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.29194,-157.7525,19991103,7:15,0.02, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.29194,-157.7525,19991107,12:30,0.03, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.29194,-157.7525,19991107,13:30,0.04, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.29194,-157.7525,19991107,14:00,0.05, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.29194,-157.7525,19991111,17:00,0.04,V, ,HT,-9999, , , 
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.29194,-157.7525,19991112,0:45,0.05, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.29194,-157.7525,19991112,2:30,0.06, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.29194,-157.7525,19991112,5:30,0.07, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.29194,-157.7525,19991117,16:30,0.05, , ,HT,-9999, , , 
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.29194,-157.7525,19991119,21:00,0.06, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.29194,-157.7525,19991123,0:45,0.06, , ,HT,-9999, , , 
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.29194,-157.7525,19991127,0:15,0.04, , ,HT,-9999, , , 
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.29194,-157.7525,19991128,4:45,0.05, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.29194,-157.7525,19991130,15:45,0.04, , ,HT,-9999, , , 
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.29194,-157.7525,19991201,0:15,0.04, , ,HT,0,g, ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.29194,-157.7525,19991201,4:00,0.06, , ,HT,0.2, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.29194,-157.7525,19991201,5:45,0.07, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.29194,-157.7525,19991201,8:15,0.08, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.29194,-157.7525,19991201,8:45,0.09, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.29194,-157.7525,19991201,9:00,0.11, , ,HT,0.2, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.29194,-157.7525,19991201,9:15,0.12, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.29194,-157.7525,19991201,9:45,0.13, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.29194,-157.7525,19991201,10:30,0.14, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.29194,-157.7525,19991201,14:00,0.15, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.29194,-157.7525,19991202,0:45,0.16, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.29194,-157.7525,19991202,10:00,0.01,N, ,HT,-9999, , , 
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.29194,-157.7525,19991205,3:30,0.03, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.29194,-157.7525,19991205,5:30,0.04, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.29194,-157.7525,19991210,15:00,0.05, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.29194,-157.7525,19991210,15:45,0.06, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.29194,-157.7525,19991210,17:30,0.08, , ,HT,0.2, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.29194,-157.7525,19991210,17:45,0.12, , ,HT,0.4, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.29194,-157.7525,19991210,18:00,0.13, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.29194,-157.7525,19991210,18:15,0.14, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.29194,-157.7525,19991210,18:30,0.15, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.29194,-157.7525,19991210,19:00,0.16, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.29194,-157.7525,19991210,19:15,0.17, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.29194,-157.7525,19991210,20:00,0.18, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.29194,-157.7525,19991210,20:45,0.19, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.29194,-157.7525,19991211,4:30,0.2, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.29194,-157.7525,19991211,19:30,0.21, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.29194,-157.7525,19991212,3:30,0.22, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.29194,-157.7525,19991212,5:00,0.23, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.29194,-157.7525,19991213,7:45,0.24, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.29194,-157.7525,19991214,16:15,0.25, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.29194,-157.7525,19991214,16:30,0.27, , ,HT,0.2, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.29194,-157.7525,19991217,16:00,0.27, , ,HT,-9999, , , 
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.29194,-157.7525,19991222,10:00,0.28, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.29194,-157.7525,19991222,11:30,0.29, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.29194,-157.7525,19991222,12:45,0.3, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.29194,-157.7525,19991222,13:30,0.31, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.29194,-157.7525,19991222,19:45,0.32, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.29194,-157.7525,19991223,4:30,0.33, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.29194,-157.7525,19991223,5:15,0.35, , ,HT,0.2, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.29194,-157.7525,19991223,5:30,0.36, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.29194,-157.7525,19991223,5:45,0.37, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.29194,-157.7525,19991223,6:00,0.38, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.29194,-157.7525,19991223,6:30,0.39, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.29194,-157.7525,19991223,6:45,0.4, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.29194,-157.7525,19991223,7:00,0.41, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.29194,-157.7525,19991223,8:00,0.42, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.29194,-157.7525,19991223,8:15,0.43, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.29194,-157.7525,19991225,11:00,0.42,V, ,HT,-9999, , , 
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.29194,-157.7525,19991226,11:00,0.43, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.29194,-157.7525,19991226,13:30,0.44, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.29194,-157.7525,19991229,17:45,0.43,V, ,HT,-9999, , , 
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.29194,-157.7525,19991230,2:00,0.44, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.29194,-157.7525,20000101,0:15,0.44, , ,HT,0,g, ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.29194,-157.7525,20000110,12:30,0.43, , ,HT,-9999, , , 
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.29194,-157.7525,20000110,12:45,999.99,[, ,HT,999.99,[, ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.29194,-157.7525,20000110,14:15,999.99,], ,HT,999.99,], ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.29194,-157.7525,20000110,14:30,0.01,N, ,HT,-9999, , , 
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.29194,-157.7525,20000112,23:30,0.02, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.29194,-157.7525,20000113,2:15,0.03, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.29194,-157.7525,20000113,12:30,0.02,V, ,HT,-9999, , , 
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.29194,-157.7525,20000113,18:45,0.03, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.29194,-157.7525,20000113,21:15,0.04, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.29194,-157.7525,20000113,21:30,0.05, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.29194,-157.7525,20000114,1:15,0.06, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.29194,-157.7525,20000114,9:45,0.07, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.29194,-157.7525,20000115,0:30,0.08, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.29194,-157.7525,20000115,6:15,0.09, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.29194,-157.7525,20000115,7:00,0.1, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.29194,-157.7525,20000115,14:45,0.11, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.29194,-157.7525,20000115,20:45,0.13, , ,HT,0.2, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.29194,-157.7525,20000115,22:15,0.14, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.29194,-157.7525,20000116,4:15,0.15, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.29194,-157.7525,20000117,16:45,0.15, , ,HT,-9999, , , 
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.29194,-157.7525,20000117,17:15,0.15, , ,HT,-9999, , , 
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.29194,-157.7525,20000118,1:45,0.16, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.29194,-157.7525,20000118,4:45,0.17, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.29194,-157.7525,20000118,5:00,0.18, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.29194,-157.7525,20000119,7:15,0.19, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.29194,-157.7525,20000119,13:00,0.2, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.29194,-157.7525,20000119,14:30,0.21, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.29194,-157.7525,20000119,14:45,0.22, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.29194,-157.7525,20000119,15:00,0.23, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.29194,-157.7525,20000119,15:45,0.24, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.29194,-157.7525,20000119,17:00,0.25, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.29194,-157.7525,20000119,17:45,0.26, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.29194,-157.7525,20000119,18:15,0.27, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.29194,-157.7525,20000119,19:30,0.28, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.29194,-157.7525,20000120,8:30,0.29, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.29194,-157.7525,20000120,13:45,0.3, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.29194,-157.7525,20000121,4:00,0.31, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.29194,-157.7525,20000121,6:30,0.32, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.29194,-157.7525,20000121,14:30,0.33, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.29194,-157.7525,20000126,10:45,0.34, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.29194,-157.7525,20000126,11:15,0.35, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.29194,-157.7525,20000126,15:00,0.36, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.29194,-157.7525,20000127,9:45,0.37, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.29194,-157.7525,20000131,12:00,0.34, , ,HT,-9999, , , 
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.29194,-157.7525,20000201,0:15,-9999, , , ,0,g, ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.29194,-157.7525,20000201,1:30,0.35, , ,HT,-9999, , , 
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.29194,-157.7525,20000201,12:30,0.01, , ,HT,-9999, , , 
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.29194,-157.7525,20000201,12:45,999.99,{, ,HT,999.99,{, ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.29194,-157.7525,20000201,14:00,999.99,}, ,HT,999.99,}, ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.29194,-157.7525,20000201,15:15,0.01,N, ,HT,-9999, , , 
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.29194,-157.7525,20000218,10:15,0.01, , ,HT,-9999, , , 
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.29194,-157.7525,20000218,10:30,0.01, , ,HT,-9999, , , 
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.29194,-157.7525,20000219,1:00,0.02, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.29194,-157.7525,20000219,2:15,0.03, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.29194,-157.7525,20000219,5:15,0.04, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.29194,-157.7525,20000227,14:00,0.01, , ,HT,-9999, , , 
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.29194,-157.7525,20000301,0:15,-9999, , , ,0,g, ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.29194,-157.7525,20000301,15:00,0.01,N, ,HT,-9999, , , 
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.29194,-157.7525,20000323,2:15,0.02, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.29194,-157.7525,20000323,7:00,0.03, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.29194,-157.7525,20000323,20:30,0.02,V, ,HT,-9999, , , 
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.29194,-157.7525,20000326,10:30,0.03, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.29194,-157.7525,20000326,11:00,0.04, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.29194,-157.7525,20000331,11:45,0.05, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.29194,-157.7525,20000331,12:30,0.06, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.29194,-157.7525,20000331,14:00,0.07, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.29194,-157.7525,20000331,18:45,0.08, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.29194,-157.7525,20000331,20:30,0.09, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.29194,-157.7525,20000331,21:45,0.1, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.29194,-157.7525,20000331,22:45,0.11, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.29194,-157.7525,20000401,0:15,0.11, , ,HT,0,g, ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.29194,-157.7525,20000401,1:00,0.12, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.29194,-157.7525,20000401,2:45,0.13, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.29194,-157.7525,20000401,3:45,0.14, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.29194,-157.7525,20000401,4:45,0.15, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.29194,-157.7525,20000401,8:00,0.16, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.29194,-157.7525,20000401,8:30,0.17, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.29194,-157.7525,20000401,12:30,0.18, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.29194,-157.7525,20000401,20:00,0.19, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.29194,-157.7525,20000401,20:45,0.2, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.29194,-157.7525,20000401,21:15,0.21, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.29194,-157.7525,20000401,21:45,0.22, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.29194,-157.7525,20000402,7:15,0.23, , ,HT,0.1, , ,HT
COOP:519500,WAILUPE VALLEY SCHOOL 723.6 HI US,54.9,21.29194,-157.7525,20000402,8:00,0.24, , ,HT,0.1, , ,HT
